datetime,lat,lon,height
2024-04-05 09:01:20.553,48.665059940381944,9.836655071184765,0.0
2024-04-05 09:01:20.653,48.66505983226166,9.836655208146077,0.0
2024-04-05 09:01:20.753,48.665059798796555,9.836655226574086,0.0
2024-04-05 09:01:20.853,48.66505986041357,9.836655189176573,0.0
2024-04-05 09:01:20.953,48.66505983532971,9.836655201753585,0.0
2024-04-05 09:01:21.053,48.66505973114592,9.83665532842986,0.0
2024-04-05 09:01:21.153,48.66505969911716,9.836655350985241,0.0
2024-04-05 09:01:21.253,48.66505976377321,9.836655304667623,0.0
2024-04-05 09:01:21.353,48.66505973991845,9.836655321289623,0.0
2024-04-05 09:01:21.453,48.66505963618363,9.836655440318975,0.0
2024-04-05 09:01:21.553,48.66505960570403,9.83665546590906,0.0
2024-04-05 09:01:21.653,48.665059513009496,9.836655414692311,0.0
2024-04-05 09:01:21.753,48.665059476532655,9.836655434399479,0.0
2024-04-05 09:01:21.853,48.66505955058983,9.836655549736358,0.0
2024-04-05 09:01:21.953,48.66505952382286,9.836655578071907,0.0
2024-04-05 09:01:22.053,48.665059426118205,9.83665567988725,0.0
2024-04-05 09:01:22.153,48.665059392503025,9.836655716762726,0.0
2024-04-05 09:01:22.253,48.66505930404996,9.836655648901838,0.0
2024-04-05 09:01:22.353,48.66505922687731,9.836655744935948,0.0
2024-04-05 09:01:22.453,48.665059183149666,9.836655781569302,0.0
2024-04-05 09:01:22.553,48.6650591391862,9.836655817583543,0.0
2024-04-05 09:01:22.653,48.66505922895689,9.836655744253104,0.0
2024-04-05 09:01:22.753,48.665059196291516,9.83665576727783,0.0
2024-04-05 09:01:22.853,48.66505911410059,9.83665583484891,0.0
2024-04-05 09:01:22.953,48.665059073856575,9.836655793084175,0.0
2024-04-05 09:01:23.053,48.6650589631375,9.836655592412384,0.0
2024-04-05 09:01:23.153,48.665058872287425,9.836655459578237,0.0
2024-04-05 09:01:23.253,48.66505873636569,9.83665513786627,0.0
2024-04-05 09:01:23.353,48.66505864665619,9.836655002010433,0.0
2024-04-05 09:01:23.453,48.66505848613998,9.836654931870562,0.0
2024-04-05 09:01:23.553,48.665058466205004,9.836654647769798,0.0
2024-04-05 09:01:23.653,48.665058704104624,9.836654203611472,0.1
2024-04-05 09:01:23.753,48.66505882486935,9.836653941298128,0.1
2024-04-05 09:01:23.853,48.66505919826369,9.836653302205105,0.1
2024-04-05 09:01:23.953,48.66505936723937,9.836652928121154,0.1
2024-04-05 09:01:24.053,48.66505977290294,9.836652913103224,0.2
2024-04-05 09:01:24.153,48.665059813197786,9.836652612352148,0.2
2024-04-05 09:01:24.253,48.66505999794869,9.83665280394809,0.30000000000000004
2024-04-05 09:01:24.353,48.66506003607786,9.836652590388026,0.4
2024-04-05 09:01:24.453,48.66505937486788,9.836652195093603,0.5
2024-04-05 09:01:24.553,48.665059360213284,9.836651932172911,0.5
2024-04-05 09:01:24.653,48.66505864552077,9.836652091470496,0.6000000000000001
2024-04-05 09:01:24.753,48.66505850143163,9.836652081055748,0.8
2024-04-05 09:01:24.853,48.665059314585434,9.836651902355571,0.9
2024-04-05 09:01:24.953,48.66505928375692,9.836651958764108,1.0
2024-04-05 09:01:25.053,48.66505918646334,9.836652285414463,1.1
2024-04-05 09:01:25.153,48.665059207814224,9.836652245457412,1.2000000000000002
2024-04-05 09:01:25.253,48.665059445837926,9.83665196292255,1.2000000000000002
2024-04-05 09:01:25.353,48.66505942281592,9.836651784292455,1.3
2024-04-05 09:01:25.453,48.66505935588123,9.83665139959768,1.4000000000000001
2024-04-05 09:01:25.553,48.665059276168904,9.836651000124643,1.4000000000000001
2024-04-05 09:01:25.653,48.66505923701935,9.836650116334273,1.5
2024-04-05 09:01:25.753,48.66505918395112,9.836649377259466,1.5
2024-04-05 09:01:25.853,48.66505899744374,9.836648410767067,1.5
2024-04-05 09:01:25.953,48.665058949945575,9.836647538607243,1.5
2024-04-05 09:01:26.053,48.665059378535446,9.836646092274478,1.5
2024-04-05 09:01:26.153,48.66505937611331,9.836645098429699,1.5
2024-04-05 09:01:26.253,48.665059774931045,9.836644015137233,1.5
2024-04-05 09:01:26.353,48.665059763931005,9.836642715498135,1.5
2024-04-05 09:01:26.453,48.66505976470898,9.836641294486721,1.5
2024-04-05 09:01:26.553,48.66505968454773,9.83663960483514,1.5
2024-04-05 09:01:26.653,48.66505965922372,9.836637568883829,1.5
2024-04-05 09:01:26.753,48.66505960227698,9.836635640693881,1.5
2024-04-05 09:01:26.853,48.6650599136421,9.836633382022427,1.5
2024-04-05 09:01:26.953,48.665059889184555,9.836631257620573,1.5
2024-04-05 09:01:27.053,48.665060143929075,9.836629281088337,1.5
2024-04-05 09:01:27.153,48.66506015452531,9.836627084410118,1.5
2024-04-05 09:01:27.253,48.66506050177859,9.836625163492224,1.5
2024-04-05 09:01:27.353,48.66506055206588,9.836622959567693,1.6
2024-04-05 09:01:27.453,48.66506085703315,9.836620737456105,1.6
2024-04-05 09:01:27.553,48.66506092934602,9.83661839380027,1.7000000000000002
2024-04-05 09:01:27.653,48.66506081130086,9.836616376383017,1.7000000000000002
2024-04-05 09:01:27.753,48.6650608729246,9.836614020347437,1.8
2024-04-05 09:01:27.853,48.665060747175744,9.836611955054027,1.8
2024-04-05 09:01:27.953,48.66506086594002,9.836609862379959,1.9000000000000001
2024-04-05 09:01:28.053,48.66506134259023,9.836608093319489,2.0
2024-04-05 09:01:28.153,48.66506157932149,9.836606495343421,2.1
2024-04-05 09:01:28.253,48.665061545885024,9.836605698556047,2.2
2024-04-05 09:01:28.353,48.665061855336276,9.836604500198819,2.3000000000000003
2024-04-05 09:01:28.453,48.66506223832614,9.83660406504222,2.4000000000000004
2024-04-05 09:01:28.553,48.665062548200574,9.836603048065284,2.5
2024-04-05 09:01:28.653,48.66506215008299,9.83660255799085,2.6
2024-04-05 09:01:28.753,48.66506242791298,9.836601644455415,2.7
2024-04-05 09:01:28.853,48.665062392780186,9.83660081232561,2.9000000000000004
2024-04-05 09:01:28.953,48.66506267127085,9.836600014941785,3.0
2024-04-05 09:01:29.053,48.665063037139475,9.836598846749128,3.1
2024-04-05 09:01:29.153,48.665063375925044,9.836598240101178,3.2
2024-04-05 09:01:29.253,48.665063072756254,9.836597842956143,3.3000000000000003
2024-04-05 09:01:29.353,48.66506337080765,9.836597433476477,3.4000000000000004
2024-04-05 09:01:29.453,48.66506336237187,9.83659714840465,3.5
2024-04-05 09:01:29.553,48.66506365387047,9.836596861211795,3.6
2024-04-05 09:01:29.653,48.665063456714364,9.836596564914467,3.7
2024-04-05 09:01:29.753,48.665063719515935,9.836596375579763,3.8000000000000003
2024-04-05 09:01:29.853,48.665063507412896,9.836596111946795,3.9000000000000004
2024-04-05 09:01:29.953,48.66506372762321,9.836595985347678,4.0
2024-04-05 09:01:30.053,48.665063722734914,9.83659555367673,4.1000000000000005
2024-04-05 09:01:30.153,48.66506390756199,9.836595397058472,4.2
2024-04-05 09:01:30.253,48.665063766092295,9.836594938306353,4.3
2024-04-05 09:01:30.353,48.665063929466534,9.83659476889356,4.4
2024-04-05 09:01:30.453,48.66506405343844,9.836594366904107,4.5
2024-04-05 09:01:30.553,48.66506421834178,9.8365941743788,4.6000000000000005
2024-04-05 09:01:30.653,48.66506452450809,9.83659381666241,4.7
2024-04-05 09:01:30.753,48.665064680643425,9.836593654395793,4.800000000000001
2024-04-05 09:01:30.853,48.66506490319289,9.836593573217158,4.9
2024-04-05 09:01:30.953,48.665065062067036,9.836593463705753,5.0
2024-04-05 09:01:31.053,48.66506530139887,9.836593176629911,5.1000000000000005
2024-04-05 09:01:31.153,48.6650654379007,9.836593048493619,5.2
2024-04-05 09:01:31.253,48.66506550411304,9.83659291869727,5.300000000000001
2024-04-05 09:01:31.353,48.6650655931721,9.836592797545372,5.4
2024-04-05 09:01:31.453,48.665065648425454,9.836592423862875,5.5
2024-04-05 09:01:31.553,48.66506570181324,9.836592275273217,5.6000000000000005
2024-04-05 09:01:31.653,48.66506584882169,9.836592276861962,5.7
2024-04-05 09:01:31.753,48.66506588322664,9.836592169886181,5.9
2024-04-05 09:01:31.853,48.665066116074286,9.836592045206471,6.0
2024-04-05 09:01:31.953,48.665066152851495,9.836591970953764,6.1000000000000005
2024-04-05 09:01:32.053,48.66506627031128,9.836591864522749,6.2
2024-04-05 09:01:32.153,48.66506628893708,9.83659181608012,6.4
2024-04-05 09:01:32.253,48.665066435691394,9.83659163448844,6.5
2024-04-05 09:01:32.353,48.66506644105705,9.836591576934474,6.6000000000000005
2024-04-05 09:01:32.453,48.66506675074249,9.836591769297659,6.800000000000001
2024-04-05 09:01:32.553,48.665066756105695,9.836591730621395,6.9
2024-04-05 09:01:32.653,48.66506661093447,9.836591493894648,7.0
2024-04-05 09:01:32.753,48.66506660322213,9.836591456061441,7.1000000000000005
2024-04-05 09:01:32.853,48.665066875588145,9.83659128395727,7.300000000000001
2024-04-05 09:01:32.953,48.66506689910391,9.836591237291522,7.4
2024-04-05 09:01:33.053,48.66506689416167,9.836591388403935,7.5
2024-04-05 09:01:33.153,48.6650669262252,9.836591359409699,7.7
2024-04-05 09:01:33.253,48.665066758983286,9.836591271772047,7.800000000000001
2024-04-05 09:01:33.353,48.665066786575366,9.836591282550064,8.0
2024-04-05 09:01:33.453,48.66506678952888,9.836591451119942,8.1
2024-04-05 09:01:33.553,48.66506680968562,9.836591481534372,8.3
2024-04-05 09:01:33.653,48.66506756132744,9.836591544133631,8.4
2024-04-05 09:01:33.753,48.66506766278992,9.836591553679481,8.5
2024-04-05 09:01:33.853,48.665067353084076,9.836591584210648,8.700000000000001
2024-04-05 09:01:33.953,48.66506743541311,9.836591599878293,8.8
2024-04-05 09:01:34.053,48.66506799260909,9.836591390122464,8.9
2024-04-05 09:01:34.153,48.665068116562814,9.83659139262566,9.0
2024-04-05 09:01:34.253,48.66506851916487,9.836591249898307,9.1
2024-04-05 09:01:34.353,48.66506865371628,9.83659123348489,9.200000000000001
2024-04-05 09:01:34.453,48.665068936642015,9.836591248121438,9.4
2024-04-05 09:01:34.553,48.66506906056333,9.8365912353331,9.5
2024-04-05 09:01:34.653,48.66506913441556,9.836591430562635,9.600000000000001
2024-04-05 09:01:34.753,48.66506924336054,9.836591430069776,9.700000000000001
2024-04-05 09:01:34.853,48.66506906999938,9.836591413072712,9.8
2024-04-05 09:01:34.953,48.66506915450865,9.83659140301455,9.9
2024-04-05 09:01:35.053,48.66506897566227,9.836591530709777,10.100000000000001
2024-04-05 09:01:35.153,48.665069060670646,9.836591537441159,10.200000000000001
2024-04-05 09:01:35.253,48.66506911732029,9.836591532356952,10.3
2024-04-05 09:01:35.353,48.66506921086228,9.836591543446225,10.4
2024-04-05 09:01:35.453,48.66506941214783,9.836591556299405,10.5
2024-04-05 09:01:35.553,48.66506947970114,9.836591579074563,10.700000000000001
2024-04-05 09:01:35.653,48.665069832033964,9.836591735880743,10.8
2024-04-05 09:01:35.753,48.66506991930882,9.836591752145006,10.9
2024-04-05 09:01:35.853,48.66507105367916,9.836591675038898,11.0
2024-04-05 09:01:35.953,48.66507118081468,9.836591670259489,11.100000000000001
2024-04-05 09:01:36.053,48.66507086695751,9.836591594262309,11.200000000000001
2024-04-05 09:01:36.153,48.665070841403896,9.836591621064633,11.3
2024-04-05 09:01:36.253,48.665070151427244,9.836591828200545,11.4
2024-04-05 09:01:36.353,48.66507007086267,9.836591885864756,11.5
2024-04-05 09:01:36.453,48.6650693761863,9.836591771457199,11.600000000000001
2024-04-05 09:01:36.553,48.665069286904945,9.836591826994342,11.700000000000001
2024-04-05 09:01:36.653,48.66506936864065,9.8365917711978,11.8
2024-04-05 09:01:36.753,48.6650692774325,9.836591809809216,11.9
2024-04-05 09:01:36.853,48.665068896966986,9.836591894457321,12.0
2024-04-05 09:01:36.953,48.66506879552965,9.83659197348297,12.0
2024-04-05 09:01:37.053,48.66506855524284,9.836591904671117,12.100000000000001
2024-04-05 09:01:37.153,48.66506849615721,9.83659190201227,12.200000000000001
2024-04-05 09:01:37.253,48.66506808350861,9.836592119841837,12.200000000000001
2024-04-05 09:01:37.353,48.665067981665594,9.836591819945104,12.200000000000001
2024-04-05 09:01:37.453,48.665067627348044,9.836591283198393,12.200000000000001
2024-04-05 09:01:37.553,48.66506749055256,9.836590432677193,12.200000000000001
2024-04-05 09:01:37.653,48.66506736628847,9.83658891992548,12.200000000000001
2024-04-05 09:01:37.753,48.66506721021571,9.836587549395306,12.200000000000001
2024-04-05 09:01:37.853,48.66506729254264,9.836585503321015,12.200000000000001
2024-04-05 09:01:37.953,48.66506714604165,9.836583760845622,12.200000000000001
2024-04-05 09:01:38.053,48.665067354527494,9.836581789426843,12.200000000000001
2024-04-05 09:01:38.153,48.66506723561903,9.83657983071787,12.200000000000001
2024-04-05 09:01:38.253,48.665067478043845,9.836577896055113,12.200000000000001
2024-04-05 09:01:38.353,48.66506735967324,9.836575853644849,12.3
2024-04-05 09:01:38.453,48.66506765596545,9.836574180429498,12.3
2024-04-05 09:01:38.553,48.6650675356662,9.836572143842725,12.3
2024-04-05 09:01:38.653,48.66506774590155,9.836570445245261,12.3
2024-04-05 09:01:38.753,48.66506766754649,9.836568431881112,12.3
2024-04-05 09:01:38.853,48.66506765974465,9.83656672096872,12.3
2024-04-05 09:01:38.953,48.66506758907304,9.836564731975024,12.3
2024-04-05 09:01:39.053,48.66506745546641,9.836562846811924,12.3
2024-04-05 09:01:39.153,48.66506734992816,9.83656084979634,12.3
2024-04-05 09:01:39.253,48.66506746178492,9.836559250185212,12.3
2024-04-05 09:01:39.353,48.66506738093665,9.836557302786016,12.3
2024-04-05 09:01:39.453,48.665067359008894,9.83655523653707,12.3
2024-04-05 09:01:39.553,48.66506730452997,9.836553319993282,12.3
2024-04-05 09:01:39.653,48.665067043207124,9.836551650610541,12.3
2024-04-05 09:01:39.753,48.66506694839951,9.836549802307921,12.3
2024-04-05 09:01:39.853,48.66506663308026,9.836548363517165,12.3
2024-04-05 09:01:39.953,48.665066509577414,9.836546594330988,12.3
2024-04-05 09:01:40.053,48.665066046533994,9.836544736897558,12.3
2024-04-05 09:01:40.153,48.665065926402455,9.836543040278013,12.3
2024-04-05 09:01:40.253,48.66506581741996,9.83654128166231,12.3
2024-04-05 09:01:40.353,48.665065716909076,9.836539679800909,12.3
2024-04-05 09:01:40.453,48.665065294039735,9.83653816186778,12.3
2024-04-05 09:01:40.553,48.66506517153565,9.836536627216438,12.3
2024-04-05 09:01:40.653,48.66506501662975,9.836535047313093,12.4
2024-04-05 09:01:40.753,48.665064896452165,9.83653357830245,12.4
2024-04-05 09:01:40.853,48.66506472061875,9.836532197033236,12.3
2024-04-05 09:01:40.953,48.665064599748646,9.836530774506741,12.3
2024-04-05 09:01:41.053,48.66506424007973,9.836529105577936,12.3
2024-04-05 09:01:41.153,48.66506408321755,9.836527637060147,12.4
2024-04-05 09:01:41.253,48.66506389764341,9.836526047546084,12.4
2024-04-05 09:01:41.353,48.66506374283976,9.836524540014814,12.4
2024-04-05 09:01:41.453,48.665063426825306,9.83652305044687,12.4
2024-04-05 09:01:41.553,48.66506325932376,9.836521550062018,12.4
2024-04-05 09:01:41.653,48.66506301077458,9.836519856840582,12.4
2024-04-05 09:01:41.753,48.66506283258789,9.836518342590896,12.4
2024-04-05 09:01:41.853,48.665062586048535,9.836516831129735,12.4
2024-04-05 09:01:41.953,48.665062405152284,9.83651524898258,12.4
2024-04-05 09:01:42.053,48.66506214938376,9.836513219671916,12.3
2024-04-05 09:01:42.153,48.66506194656175,9.836511502676627,12.3
2024-04-05 09:01:42.253,48.66506153974743,9.83650958205379,12.3
2024-04-05 09:01:42.353,48.665061298444364,9.836507748394185,12.3
2024-04-05 09:01:42.453,48.66506122433153,9.836505733687641,12.3
2024-04-05 09:01:42.553,48.665061003036946,9.83650382686406,12.3
2024-04-05 09:01:42.653,48.66506083855609,9.836501986694303,12.4
2024-04-05 09:01:42.753,48.665060631021134,9.83650006681076,12.4
2024-04-05 09:01:42.853,48.66506050812703,9.836498182763076,12.4
2024-04-05 09:01:42.953,48.66506026997574,9.836496275395493,12.5
2024-04-05 09:01:43.053,48.66506034270864,9.836494239081098,12.600000000000001
2024-04-05 09:01:43.153,48.665060122748564,9.836492342037568,12.600000000000001
2024-04-05 09:01:43.253,48.66505985974236,9.83649068423695,12.700000000000001
2024-04-05 09:01:43.353,48.665059651193246,9.83648879606483,12.700000000000001
2024-04-05 09:01:43.453,48.6650593520002,9.836487035931635,12.8
2024-04-05 09:01:43.553,48.66505913607502,9.836485081184966,12.8
2024-04-05 09:01:43.653,48.66505900933125,9.836483088864476,12.9
2024-04-05 09:01:43.753,48.66505880384728,9.836480971137945,12.9
2024-04-05 09:01:43.853,48.6650586594738,9.836478671249052,12.9
2024-04-05 09:01:43.953,48.66505846961433,9.836476301257811,12.9
2024-04-05 09:01:44.053,48.6650584384279,9.836473476334088,12.9
2024-04-05 09:01:44.153,48.66505827745262,9.836470799474833,12.9
2024-04-05 09:01:44.253,48.66505806159849,9.836467693947155,12.9
2024-04-05 09:01:44.353,48.66505786178276,9.836464709221204,12.9
2024-04-05 09:01:44.453,48.665057880490906,9.836461419196594,12.9
2024-04-05 09:01:44.553,48.66505768438427,9.836458144243023,12.9
2024-04-05 09:01:44.653,48.66505764834652,9.836454752054461,12.9
2024-04-05 09:01:44.753,48.66505745962142,9.836451245977138,12.9
2024-04-05 09:01:44.853,48.66505751961154,9.836447971269996,12.9
2024-04-05 09:01:44.953,48.6650573387199,9.836444248037504,12.9
2024-04-05 09:01:45.053,48.66505732571064,9.836440177872955,12.9
2024-04-05 09:01:45.153,48.66505712610337,9.836436144568884,12.9
2024-04-05 09:01:45.253,48.66505707520373,9.836431992901431,12.9
2024-04-05 09:01:45.353,48.66505685729743,9.836427662716172,12.9
2024-04-05 09:01:45.453,48.66505682094136,9.836423093625212,12.9
2024-04-05 09:01:45.553,48.6650566148152,9.836418471617037,12.9
2024-04-05 09:01:45.653,48.66505651773069,9.836414130301833,12.9
2024-04-05 09:01:45.753,48.66505629657762,9.836409306715316,12.9
2024-04-05 09:01:45.853,48.66505618764004,9.836403696194475,12.9
2024-04-05 09:01:45.953,48.66505595891028,9.836398570253513,12.9
2024-04-05 09:01:46.053,48.66505569140088,9.836393368618227,13.0
2024-04-05 09:01:46.153,48.66505545027512,9.836388014123497,12.9
2024-04-05 09:01:46.253,48.66505541203952,9.836382709119995,12.9
2024-04-05 09:01:46.353,48.66505515898832,9.836377188971666,12.9
2024-04-05 09:01:46.453,48.665054946306746,9.83637183286673,13.0
2024-04-05 09:01:46.553,48.6650546877561,9.836366154303947,13.0
2024-04-05 09:01:46.653,48.66505434978539,9.836360463082539,13.0
2024-04-05 09:01:46.753,48.66505408915427,9.836354610645175,13.0
2024-04-05 09:01:46.853,48.665054322556706,9.836348810476546,13.0
2024-04-05 09:01:46.953,48.66505407744387,9.836342819416815,13.0
2024-04-05 09:01:47.053,48.66505372456132,9.836336815799973,13.0
2024-04-05 09:01:47.153,48.66505345341007,9.836330668247568,13.0
2024-04-05 09:01:47.253,48.66505312082878,9.836324666344986,13.0
2024-04-05 09:01:47.353,48.665052857069945,9.836318322114668,13.0
2024-04-05 09:01:47.453,48.665052666931935,9.836312537146771,13.0
2024-04-05 09:01:47.553,48.66505239928559,9.836306126170921,13.0
2024-04-05 09:01:47.653,48.6650521616128,9.836299013787253,13.0
2024-04-05 09:01:47.753,48.66505187559548,9.836292468601199,13.0
2024-04-05 09:01:47.853,48.66505128223609,9.836286673776184,13.0
2024-04-05 09:01:47.953,48.665050938943686,9.836280160158884,13.0
